Criado como novo conjunto de dados;Amostra 018 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
3028,00;87,40
3027,00;87,42
3026,00;87,45
3025,00;87,47
3024,00;87,48
3023,00;87,49
3022,00;87,50
3021,00;87,52
3020,00;87,54
3019,00;87,56
3018,00;87,58
3017,00;87,59
3016,00;87,61
3015,00;87,62
3014,00;87,63
3013,00;87,63
3012,00;87,62
3011,00;87,60
3010,00;87,57
3009,00;87,54
3008,00;87,51
3007,00;87,49
3006,00;87,49
3005,00;87,49
3004,00;87,49
3003,00;87,49
3002,00;87,48
3001,00;87,48
3000,00;87,49
2999,00;87,50
2998,00;87,50
2997,00;87,50
2996,00;87,49
2995,00;87,48
2994,00;87,48
2993,00;87,47
2992,00;87,46
2991,00;87,44
2990,00;87,41
2989,00;87,39
2988,00;87,37
2987,00;87,36
2986,00;87,36
2985,00;87,36
2984,00;87,37
2983,00;87,38
2982,00;87,40
2981,00;87,41
2980,00;87,41
2979,00;87,40
2978,00;87,38
2977,00;87,37
2976,00;87,37
2975,00;87,37
2974,00;87,37
2973,00;87,36
2972,00;87,35
2971,00;87,35
2970,00;87,34
2969,00;87,34
2968,00;87,35
2967,00;87,35
2966,00;87,36
2965,00;87,38
2964,00;87,39
2963,00;87,41
2962,00;87,42
2961,00;87,43
2960,00;87,43
2959,00;87,44
2958,00;87,44
2957,00;87,44
2956,00;87,45
2955,00;87,47
2954,00;87,49
2953,00;87,52
2952,00;87,55
2951,00;87,57
2950,00;87,59
2949,00;87,60
2948,00;87,61
2947,00;87,60
2946,00;87,58
2945,00;87,55
2944,00;87,53
2943,00;87,52
2942,00;87,53
2941,00;87,56
2940,00;87,61
2939,00;87,67
2938,00;87,74
2937,00;87,79
2936,00;87,85
2935,00;87,90
2934,00;87,95
2933,00;88,00
2932,00;88,05
2931,00;88,10
2930,00;88,14
2929,00;88,17
2928,00;88,19
2927,00;88,20
2926,00;88,22
2925,00;88,24
2924,00;88,26
2923,00;88,29
2922,00;88,32
2921,00;88,35
2920,00;88,39
2919,00;88,44
2918,00;88,49
2917,00;88,54
2916,00;88,58
2915,00;88,63
2914,00;88,67
2913,00;88,71
2912,00;88,74
2911,00;88,77
2910,00;88,80
2909,00;88,84
2908,00;88,87
2907,00;88,90
2906,00;88,94
2905,00;88,98
2904,00;89,02
2903,00;89,06
2902,00;89,09
2901,00;89,12
2900,00;89,15
2899,00;89,18
2898,00;89,22
2897,00;89,24
2896,00;89,26
2895,00;89,26
2894,00;89,25
2893,00;89,24
2892,00;89,24
2891,00;89,26
2890,00;89,29
2889,00;89,34
2888,00;89,40
2887,00;89,46
2886,00;89,52
2885,00;89,58
2884,00;89,64
2883,00;89,70
2882,00;89,75
2881,00;89,81
2880,00;89,86
2879,00;89,90
2878,00;89,95
2877,00;90,00
2876,00;90,06
2875,00;90,12
2874,00;90,18
2873,00;90,22
2872,00;90,26
2871,00;90,28
2870,00;90,31
2869,00;90,34
2868,00;90,37
2867,00;90,41
2866,00;90,45
2865,00;90,48
2864,00;90,52
2863,00;90,55
2862,00;90,59
2861,00;90,63
2860,00;90,67
2859,00;90,69
2858,00;90,72
2857,00;90,74
2856,00;90,76
2855,00;90,78
2854,00;90,81
2853,00;90,83
2852,00;90,86
2851,00;90,89
2850,00;90,91
2849,00;90,94
2848,00;90,96
2847,00;90,98
2846,00;90,99
2845,00;91,00
2844,00;91,01
2843,00;91,02
2842,00;91,05
2841,00;91,07
2840,00;91,10
2839,00;91,13
2838,00;91,15
2837,00;91,16
2836,00;91,17
2835,00;91,18
2834,00;91,20
2833,00;91,21
2832,00;91,23
2831,00;91,25
2830,00;91,27
2829,00;91,29
2828,00;91,31
2827,00;91,33
2826,00;91,35
2825,00;91,37
2824,00;91,38
2823,00;91,40
2822,00;91,41
2821,00;91,43
2820,00;91,44
2819,00;91,45
2818,00;91,46
2817,00;91,47
2816,00;91,48
2815,00;91,49
2814,00;91,50
2813,00;91,52
2812,00;91,53
2811,00;91,55
2810,00;91,56
2809,00;91,57
2808,00;91,57
2807,00;91,58
2806,00;91,59
2805,00;91,61
2804,00;91,63
2803,00;91,66
2802,00;91,68
2801,00;91,71
2800,00;91,75
2799,00;91,78
2798,00;91,81
2797,00;91,84
2796,00;91,86
2795,00;91,87
2794,00;91,89
2793,00;91,91
2792,00;91,94
2791,00;91,96
2790,00;91,98
2789,00;92,00
2788,00;92,01
2787,00;92,02
2786,00;92,03
2785,00;92,05
2784,00;92,07
2783,00;92,09
2782,00;92,11
