Criado como novo conjunto de dados;Amostra 016 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
3501,00;98,42
3500,00;98,41
3499,00;98,40
3498,00;98,39
3497,00;98,39
3496,00;98,38
3495,00;98,37
3494,00;98,37
3493,00;98,36
3492,00;98,35
3491,00;98,35
3490,00;98,34
3489,00;98,34
3488,00;98,33
3487,00;98,31
3486,00;98,31
3485,00;98,30
3484,00;98,30
3483,00;98,29
3482,00;98,28
3481,00;98,27
3480,00;98,25
3479,00;98,24
3478,00;98,24
3477,00;98,23
3476,00;98,23
3475,00;98,23
3474,00;98,22
3473,00;98,21
3472,00;98,20
3471,00;98,19
3470,00;98,18
3469,00;98,17
3468,00;98,16
3467,00;98,15
3466,00;98,15
3465,00;98,15
3464,00;98,15
3463,00;98,15
3462,00;98,14
3461,00;98,14
3460,00;98,13
3459,00;98,13
3458,00;98,13
3457,00;98,13
3456,00;98,13
3455,00;98,12
3454,00;98,12
3453,00;98,12
3452,00;98,11
3451,00;98,11
3450,00;98,10
3449,00;98,10
3448,00;98,09
3447,00;98,09
3446,00;98,08
3445,00;98,08
3444,00;98,08
3443,00;98,08
3442,00;98,07
3441,00;98,07
3440,00;98,06
3439,00;98,05
3438,00;98,04
3437,00;98,03
3436,00;98,02
3435,00;98,01
3434,00;98,01
3433,00;98,02
3432,00;98,02
3431,00;98,02
3430,00;98,02
3429,00;98,02
3428,00;98,02
3427,00;98,03
3426,00;98,03
3425,00;98,04
3424,00;98,04
3423,00;98,04
3422,00;98,04
3421,00;98,04
3420,00;98,04
3419,00;98,04
3418,00;98,04
3417,00;98,04
3416,00;98,04
3415,00;98,04
3414,00;98,04
3413,00;98,03
3412,00;98,03
3411,00;98,04
3410,00;98,04
3409,00;98,05
3408,00;98,05
3407,00;98,05
3406,00;98,05
3405,00;98,05
3404,00;98,05
3403,00;98,05
3402,00;98,05
3401,00;98,05
3400,00;98,04
3399,00;98,05
3398,00;98,05
3397,00;98,06
3396,00;98,07
3395,00;98,08
3394,00;98,08
3393,00;98,08
3392,00;98,08
3391,00;98,08
3390,00;98,09
3389,00;98,10
3388,00;98,12
3387,00;98,13
3386,00;98,13
3385,00;98,14
3384,00;98,14
3383,00;98,14
3382,00;98,15
3381,00;98,15
3380,00;98,15
3379,00;98,16
3378,00;98,16
3377,00;98,17
3376,00;98,17
3375,00;98,18
3374,00;98,19
3373,00;98,19
3372,00;98,19
3371,00;98,18
3370,00;98,18
3369,00;98,18
3368,00;98,18
3367,00;98,19
3366,00;98,20
3365,00;98,21
3364,00;98,23
3363,00;98,24
3362,00;98,25
3361,00;98,25
3360,00;98,26
3359,00;98,27
3358,00;98,27
3357,00;98,28
3356,00;98,29
3355,00;98,30
3354,00;98,31
3353,00;98,31
3352,00;98,31
3351,00;98,31
3350,00;98,31
3349,00;98,32
3348,00;98,33
3347,00;98,34
3346,00;98,35
3345,00;98,36
3344,00;98,36
3343,00;98,36
3342,00;98,37
3341,00;98,37
3340,00;98,38
3339,00;98,38
3338,00;98,38
3337,00;98,39
3336,00;98,40
3335,00;98,41
3334,00;98,42
3333,00;98,43
3332,00;98,44
3331,00;98,45
3330,00;98,46
3329,00;98,47
3328,00;98,47
3327,00;98,47
3326,00;98,47
3325,00;98,48
3324,00;98,49
3323,00;98,50
3322,00;98,51
3321,00;98,52
3320,00;98,53
3319,00;98,53
3318,00;98,54
3317,00;98,54
3316,00;98,55
3315,00;98,55
3314,00;98,56
3313,00;98,56
3312,00;98,57
3311,00;98,57
3310,00;98,57
3309,00;98,58
3308,00;98,58
3307,00;98,58
3306,00;98,59
3305,00;98,59
3304,00;98,60
3303,00;98,61
3302,00;98,62
3301,00;98,63
3300,00;98,64
3299,00;98,65
3298,00;98,66
3297,00;98,66
3296,00;98,66
3295,00;98,67
3294,00;98,67
3293,00;98,68
3292,00;98,68
3291,00;98,69
3290,00;98,70
3289,00;98,71
3288,00;98,72
3287,00;98,72
3286,00;98,73
3285,00;98,74
3284,00;98,75
3283,00;98,75
3282,00;98,76
3281,00;98,76
3280,00;98,77
3279,00;98,77
3278,00;98,78
3277,00;98,78
3276,00;98,79
3275,00;98,79
3274,00;98,79
3273,00;98,80
3272,00;98,80
3271,00;98,81
3270,00;98,81
3269,00;98,82
3268,00;98,83
3267,00;98,84
3266,00;98,85
3265,00;98,85
3264,00;98,86
3263,00;98,87
3262,00;98,88
3261,00;98,88
3260,00;98,89
3259,00;98,89
3258,00;98,89
3257,00;98,90
3256,00;98,90
3255,00;98,91
3254,00;98,92
3253,00;98,93
3252,00;98,93
3251,00;98,94
3250,00;98,95
3249,00;98,95
3248,00;98,95
3247,00;98,95
3246,00;98,96
3245,00;98,96
3244,00;98,97
3243,00;98,98
3242,00;98,99
3241,00;98,99
3240,00;99,00
3239,00;99,00
3238,00;99,01
3237,00;99,01
3236,00;99,02
3235,00;99,02
3234,00;99,03
3233,00;99,03
3232,00;99,03
3231,00;99,04
3230,00;99,05
3229,00;99,06
3228,00;99,07
3227,00;99,07
3226,00;99,08
3225,00;99,08
3224,00;99,08
3223,00;99,09
3222,00;99,09
3221,00;99,10
3220,00;99,11
3219,00;99,12
3218,00;99,13
3217,00;99,13
3216,00;99,14
3215,00;99,14
3214,00;99,15
3213,00;99,16
3212,00;99,16
3211,00;99,17
3210,00;99,18
3209,00;99,18
3208,00;99,19
3207,00;99,19
3206,00;99,20
3205,00;99,20
3204,00;99,21
3203,00;99,22
3202,00;99,22
3201,00;99,23
3200,00;99,24
3199,00;99,24
3198,00;99,25
3197,00;99,25
3196,00;99,26
3195,00;99,26
3194,00;99,27
3193,00;99,27
3192,00;99,28
3191,00;99,28
3190,00;99,29
3189,00;99,30
3188,00;99,30
3187,00;99,31
3186,00;99,32
3185,00;99,32
3184,00;99,33
3183,00;99,33
3182,00;99,33
3181,00;99,34
3180,00;99,35
3179,00;99,35
3178,00;99,36
3177,00;99,37
3176,00;99,38
3175,00;99,38
3174,00;99,38
3173,00;99,39
3172,00;99,39
3171,00;99,40
3170,00;99,40
3169,00;99,41
3168,00;99,41
3167,00;99,42
3166,00;99,43
3165,00;99,43
3164,00;99,44
3163,00;99,44
3162,00;99,45
3161,00;99,45
3160,00;99,45
3159,00;99,46
3158,00;99,46
3157,00;99,47
3156,00;99,47
3155,00;99,47
3154,00;99,47
3153,00;99,48
3152,00;99,48
3151,00;99,49
3150,00;99,49
3149,00;99,50
3148,00;99,51
3147,00;99,51
3146,00;99,52
3145,00;99,53
3144,00;99,53
3143,00;99,53
3142,00;99,54
3141,00;99,54
3140,00;99,54
3139,00;99,54
3138,00;99,55
3137,00;99,56
3136,00;99,57
3135,00;99,58
3134,00;99,58
3133,00;99,59
3132,00;99,59
3131,00;99,59
3130,00;99,59
3129,00;99,60
3128,00;99,60
3127,00;99,61
3126,00;99,61
3125,00;99,62
3124,00;99,63
3123,00;99,63
3122,00;99,63
3121,00;99,63
3120,00;99,63
3119,00;99,63
3118,00;99,63
3117,00;99,64
3116,00;99,64
3115,00;99,65
3114,00;99,66
3113,00;99,66
3112,00;99,67
3111,00;99,68
3110,00;99,68
3109,00;99,68
3108,00;99,69
3107,00;99,70
3106,00;99,71
3105,00;99,71
3104,00;99,72
3103,00;99,73
3102,00;99,73
3101,00;99,73
3100,00;99,73
3099,00;99,74
3098,00;99,74
3097,00;99,75
3096,00;99,76
3095,00;99,77
3094,00;99,77
3093,00;99,77
3092,00;99,77
3091,00;99,77
3090,00;99,77
3089,00;99,77
3088,00;99,78
3087,00;99,78
3086,00;99,79
3085,00;99,79
3084,00;99,79
3083,00;99,80
3082,00;99,80
3081,00;99,81
3080,00;99,81
3079,00;99,82
3078,00;99,82
3077,00;99,83
3076,00;99,83
3075,00;99,84
3074,00;99,85
3073,00;99,86
3072,00;99,86
3071,00;99,87
3070,00;99,87
3069,00;99,87
3068,00;99,87
3067,00;99,87
3066,00;99,88
3065,00;99,88
3064,00;99,89
3063,00;99,90
3062,00;99,90
3061,00;99,91
3060,00;99,91
3059,00;99,91
3058,00;99,92
3057,00;99,92
3056,00;99,92
3055,00;99,92
3054,00;99,93
3053,00;99,93
3052,00;99,93
3051,00;99,94
3050,00;99,94
3049,00;99,95
3048,00;99,95
3047,00;99,95
3046,00;99,95
3045,00;99,95
3044,00;99,95
3043,00;99,95
3042,00;99,96
3041,00;99,96
3040,00;99,97
3039,00;99,97
3038,00;99,98
3037,00;99,98
3036,00;99,98
3035,00;99,98
3034,00;99,99
3033,00;99,99
3032,00;99,99
3031,00;100,00
3030,00;100,00
3029,00;100,01
3028,00;100,01
3027,00;100,01
3026,00;100,01
3025,00;100,01
3024,00;100,01
3023,00;100,01
3022,00;100,01
3021,00;100,01
3020,00;100,01
3019,00;100,01
3018,00;100,01
3017,00;100,01
3016,00;100,01
3015,00;100,01
3014,00;100,01
3013,00;100,01
3012,00;100,01
3011,00;100,01
3010,00;100,01
3009,00;100,01
3008,00;100,01
3007,00;100,01
3006,00;100,01
3005,00;100,01
3004,00;100,00
3003,00;100,00
3002,00;99,99
3001,00;99,99
3000,00;99,98
2999,00;99,97
2998,00;99,95
2997,00;99,94
2996,00;99,93
2995,00;99,92
2994,00;99,90
2993,00;99,88
2992,00;99,86
2991,00;99,84
2990,00;99,81
2989,00;99,78
2988,00;99,76
2987,00;99,72
2986,00;99,69
2985,00;99,65
2984,00;99,61
2983,00;99,56
2982,00;99,51
2981,00;99,47
2980,00;99,42
2979,00;99,37
2978,00;99,33
2977,00;99,29
2976,00;99,25
2975,00;99,22
2974,00;99,18
2973,00;99,15
2972,00;99,13
2971,00;99,10
2970,00;99,08
2969,00;99,05
2968,00;99,02
2967,00;98,99
2966,00;98,96
2965,00;98,92
2964,00;98,88
2963,00;98,83
2962,00;98,79
2961,00;98,74
2960,00;98,71
2959,00;98,68
2958,00;98,66
2957,00;98,64
2956,00;98,63
2955,00;98,63
2954,00;98,63
2953,00;98,63
2952,00;98,63
2951,00;98,62
2950,00;98,60
2949,00;98,57
2948,00;98,52
2947,00;98,46
2946,00;98,37
2945,00;98,27
2944,00;98,15
2943,00;98,02
2942,00;97,87
2941,00;97,72
2940,00;97,55
2939,00;97,39
2938,00;97,22
2937,00;97,06
2936,00;96,92
2935,00;96,80
2934,00;96,69
2933,00;96,62
2932,00;96,57
2931,00;96,55
2930,00;96,55
2929,00;96,59
2928,00;96,64
2927,00;96,71
2926,00;96,79
2925,00;96,87
2924,00;96,95
2923,00;97,03
2922,00;97,11
2921,00;97,19
2920,00;97,27
2919,00;97,35
2918,00;97,43
2917,00;97,50
2916,00;97,58
2915,00;97,65
2914,00;97,73
2913,00;97,82
2912,00;97,91
2911,00;98,00
2910,00;98,08
2909,00;98,17
2908,00;98,25
2907,00;98,32
2906,00;98,39
2905,00;98,45
2904,00;98,51
2903,00;98,55
2902,00;98,59
2901,00;98,62
2900,00;98,64
2899,00;98,65
2898,00;98,66
2897,00;98,65
2896,00;98,64
2895,00;98,63
2894,00;98,61
2893,00;98,59
2892,00;98,57
2891,00;98,56
2890,00;98,55
2889,00;98,54
2888,00;98,55
2887,00;98,57
2886,00;98,60
2885,00;98,64
2884,00;98,69
2883,00;98,74
2882,00;98,80
2881,00;98,87
2880,00;98,93
2879,00;98,99
2878,00;99,04
2877,00;99,09
2876,00;99,13
2875,00;99,15
2874,00;99,17
2873,00;99,17
2872,00;99,17
2871,00;99,16
2870,00;99,14
2869,00;99,13
2868,00;99,11
2867,00;99,09
2866,00;99,08
2865,00;99,07
2864,00;99,07
2863,00;99,07
2862,00;99,08
2861,00;99,09
2860,00;99,10
2859,00;99,11
2858,00;99,12
2857,00;99,14
2856,00;99,16
2855,00;99,18
2854,00;99,21
2853,00;99,24
2852,00;99,28
2851,00;99,32
2850,00;99,36
2849,00;99,41
2848,00;99,45
2847,00;99,49
2846,00;99,53
2845,00;99,57
