Criado como novo conjunto de dados;Amostra 014 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
3142,00;98,19
3141,00;98,20
3140,00;98,20
3139,00;98,21
3138,00;98,23
3137,00;98,24
3136,00;98,25
3135,00;98,26
3134,00;98,28
3133,00;98,29
3132,00;98,30
3131,00;98,31
3130,00;98,32
3129,00;98,33
3128,00;98,34
3127,00;98,35
3126,00;98,36
3125,00;98,37
3124,00;98,38
3123,00;98,39
3122,00;98,40
3121,00;98,41
3120,00;98,41
3119,00;98,42
3118,00;98,43
3117,00;98,44
3116,00;98,45
3115,00;98,46
3114,00;98,48
3113,00;98,49
3112,00;98,51
3111,00;98,52
3110,00;98,53
3109,00;98,54
3108,00;98,55
3107,00;98,56
3106,00;98,57
3105,00;98,59
3104,00;98,60
3103,00;98,61
3102,00;98,62
3101,00;98,63
3100,00;98,64
3099,00;98,65
3098,00;98,66
3097,00;98,67
3096,00;98,69
3095,00;98,70
3094,00;98,71
3093,00;98,72
3092,00;98,73
3091,00;98,73
3090,00;98,74
3089,00;98,75
3088,00;98,76
3087,00;98,77
3086,00;98,78
3085,00;98,79
3084,00;98,80
3083,00;98,81
3082,00;98,82
3081,00;98,83
3080,00;98,83
3079,00;98,84
3078,00;98,85
3077,00;98,87
3076,00;98,88
3075,00;98,90
3074,00;98,91
3073,00;98,93
3072,00;98,94
3071,00;98,95
3070,00;98,95
3069,00;98,96
3068,00;98,97
3067,00;98,97
3066,00;98,98
3065,00;99,00
3064,00;99,01
3063,00;99,02
3062,00;99,04
3061,00;99,05
3060,00;99,06
3059,00;99,07
3058,00;99,08
3057,00;99,08
3056,00;99,09
3055,00;99,10
3054,00;99,11
3053,00;99,12
3052,00;99,13
3051,00;99,14
3050,00;99,15
3049,00;99,16
3048,00;99,17
3047,00;99,18
3046,00;99,19
3045,00;99,20
3044,00;99,21
3043,00;99,22
3042,00;99,23
3041,00;99,24
3040,00;99,25
3039,00;99,26
3038,00;99,28
3037,00;99,29
3036,00;99,29
3035,00;99,30
3034,00;99,31
3033,00;99,32
3032,00;99,33
3031,00;99,34
3030,00;99,35
3029,00;99,36
3028,00;99,37
3027,00;99,38
3026,00;99,39
3025,00;99,40
3024,00;99,41
3023,00;99,42
3022,00;99,43
3021,00;99,44
3020,00;99,45
